"","cut.values","TP","FP","predict.time","Survival","AUC"
"1358",-1.55761039314202,0.447291003375282,0.258731779195049,180,0.91706204865739,0.660773315900373
"1359",-1.55698672146906,0.446951111527258,0.258499315981998,180,0.91706204865739,0.660773315900373
"1360",-1.55672931002493,0.446611053246349,0.258266868031988,180,0.91706204865739,0.660773315900373
"1361",-1.55599727593574,0.446270994965441,0.258034420081979,180,0.91706204865739,0.660773315900373
"1362",-1.55516062430635,0.445930936684533,0.257801972131969,180,0.91706204865739,0.660773315900373
"1363",-1.55455651257475,0.445590878403624,0.257569524181959,180,0.91706204865739,0.660773315900373
"1364",-1.55105144925419,0.445249674427282,0.257337181300108,180,0.91706204865739,0.660773315900373
"1365",-1.54934565982023,0.444908637327552,0.257104823114523,180,0.91706204865739,0.660773315900373
"1366",-1.54756945738307,0.444567600227822,0.256872464928938,180,0.91706204865739,0.660773315900373
"1367",-1.54679119115178,0.444226563128092,0.256640106743352,180,0.91706204865739,0.660773315900373
"1368",-1.54470470096105,0.44388535915175,0.256407763861501,180,0.91706204865739,0.660773315900373
"1369",-1.54462429382102,0.443544246100652,0.256175412641179,180,0.91706204865739,0.660773315900373
"1370",-1.54460463647627,0.443203133049554,0.255943061420857,180,0.91706204865739,0.660773315900373
"1371",-1.54221019994424,0.442861853034647,0.255710725512266,180,0.91706204865739,0.660773315900373
"1372",-1.54216548954496,0.44252057301974,0.255478389603675,180,0.91706204865739,0.660773315900373
"1373",-1.54207452596853,0.442179293004833,0.255246053695084,180,0.91706204865739,0.660773315900373
"1374",-1.54115081639504,0.441838012989926,0.255013717786492,180,0.91706204865739,0.660773315900373
"1375",-1.54048069381655,0.441496732975019,0.254781381877901,180,0.91706204865739,0.660773315900373
"1376",-1.53862801890032,0.441154039686625,0.254549175576218,180,0.91706204865739,0.660773315900373
"1377",-1.53755889015025,0.440810244565363,0.254317070320194,180,0.91706204865739,0.660773315900373
"1378",-1.53696961983027,0.440466449444101,0.25408496506417,180,0.91706204865739,0.660773315900373
"1379",-1.53520021084996,0.440122654322838,0.253852859808146,180,0.91706204865739,0.660773315900373
