"","cut.values","TP","FP","predict.time","Survival","AUC"
"3692",43.6115440364513,0.317967977579548,0.0887692634661906,180,0.91706204865739,0.765136711167829
"3693",43.7178668625891,0.317228662380254,0.088574481150578,180,0.91706204865739,0.765136711167829
"3694",43.7277887055015,0.316500514428042,0.0883786511449529,180,0.91706204865739,0.765136711167829
"3695",43.7352107945343,0.315783181751926,0.0881818064705684,180,0.91706204865739,0.765136711167829
"3696",43.761584084324,0.31506584907581,0.0879849617961836,180,0.91706204865739,0.765136711167829
"3697",43.7653862945213,0.314348516399694,0.087788117121799,180,0.91706204865739,0.765136711167829
"3698",43.76927705308,0.313631183723578,0.0875912724474144,180,0.91706204865739,0.765136711167829
"3699",43.783666822728,0.312913851047462,0.0873944277730297,180,0.91706204865739,0.765136711167829
"3700",43.7930659063841,0.312196518371346,0.0871975830986451,180,0.91706204865739,0.765136711167829
"3701",43.801565052632,0.31147918569523,0.0870007384242605,180,0.91706204865739,0.765136711167829
"3702",43.8103864863853,0.310761853019114,0.0868038937498758,180,0.91706204865739,0.765136711167829
"3703",43.8220381454992,0.310044520342998,0.0866070490754912,180,0.91706204865739,0.765136711167829
"3704",43.8566432947948,0.309337668397587,0.0864092211187631,180,0.91706204865739,0.765136711167829
"3705",43.9155138327028,0.308641847743077,0.0862103582271747,180,0.91706204865739,0.765136711167829
"3706",43.9619051655596,0.308007277989861,0.0860057488918069,180,0.91706204865739,0.765136711167829
"3707",44.0173851984378,0.307353463893978,0.0858029450242912,180,0.91706204865739,0.765136711167829
"3708",44.0209919019916,0.306699649798095,0.0856001411567756,180,0.91706204865739,0.765136711167829
"3709",44.035718342322,0.306045835702213,0.08539733728926,180,0.91706204865739,0.765136711167829
"3710",44.0556596791582,0.305401794959255,0.0851936165042471,180,0.91706204865739,0.765136711167829
"3711",44.0662564801409,0.304757754216298,0.0849898957192342,180,0.91706204865739,0.765136711167829
"3712",44.0784256206103,0.304123184463082,0.0847852863838664,180,0.91706204865739,0.765136711167829
"3713",44.0824520803245,0.303488614709866,0.0845806770484985,180,0.91706204865739,0.765136711167829
"3714",44.1128244842217,0.30285404495665,0.0843760677131307,180,0.91706204865739,0.765136711167829
"3715",44.1205796696364,0.302249937063503,0.084168600503632,180,0.91706204865739,0.765136711167829
"3716",44.1785727971405,0.301682415898867,0.0839577007964227,180,0.91706204865739,0.765136711167829
"3717",44.3747946706121,0.301067675309371,0.0837512311263968,180,0.91706204865739,0.765136711167829
"3718",44.4142200376962,0.300443520592479,0.0835456446720082,180,0.91706204865739,0.765136711167829
"3719",44.420759826506,0.299819365875587,0.0833400582176196,180,0.91706204865739,0.765136711167829
"3720",44.4255197855644,0.299195211158694,0.0831344717632311,180,0.91706204865739,0.765136711167829
"3721",44.4352560219147,0.298571056441802,0.0829288853088425,180,0.91706204865739,0.765136711167829
"3722",44.5109551414313,0.297960179516891,0.0827220531571086,180,0.91706204865739,0.765136711167829
"3723",44.5768370386402,0.297354531986265,0.0825147303934879,180,0.91706204865739,0.765136711167829
"3724",44.5866434288368,0.296748884455639,0.0823074076298671,180,0.91706204865739,0.765136711167829
"3725",44.6006121973918,0.296143236925012,0.0821000848662463,180,0.91706204865739,0.765136711167829
"3726",44.6179321582906,0.295537589394386,0.0818927621026255,180,0.91706204865739,0.765136711167829
"3727",44.6331471808552,0.29493194186376,0.0816854393390049,180,0.91706204865739,0.765136711167829
"3728",44.637377700569,0.294314312620296,0.0814792406770339,180,0.91706204865739,0.765136711167829
"3729",44.6626014981629,0.293696683376833,0.0812730420150631,180,0.91706204865739,0.765136711167829
"3730",44.6812334166946,0.293079054133369,0.0810668433530922,180,0.91706204865739,0.765136711167829
"3731",44.7110326311358,0.292461424889906,0.0808606446911213,180,0.91706204865739,0.765136711167829
"3732",44.7212673823635,0.291843795646442,0.0806544460291505,180,0.91706204865739,0.765136711167829
"3733",44.776741256003,0.291287231644719,0.0804425183416286,180,0.91706204865739,0.765136711167829
"3734",44.8002138349273,0.290760044348088,0.0802278345871645,180,0.91706204865739,0.765136711167829
"3735",44.9348103896148,0.29025405243941,0.0800111623214674,180,0.91706204865739,0.765136711167829
"3736",45.0123737145982,0.289776699638845,0.0797918031887825,180,0.91706204865739,0.765136711167829
"3737",45.0214048949716,0.289268335403011,0.079575353490335,180,0.91706204865739,0.765136711167829
"3738",45.0256280266443,0.288759971167176,0.0793589037918873,180,0.91706204865739,0.765136711167829
"3739",45.0469820911804,0.288254984112897,0.07914213725265,180,0.91706204865739,0.765136711167829
"3740",45.0789940804572,0.287749997058618,0.0789253707134127,180,0.91706204865739,0.765136711167829
"3741",45.0850636907556,0.28727253116549,0.0787060221908582,180,0.91706204865739,0.765136711167829
"3742",45.0997552515439,0.286788048035128,0.0784873320122366,180,0.91706204865739,0.765136711167829
"3743",45.2005370429085,0.286303726396747,0.0782686266827427,180,0.91706204865739,0.765136711167829
"3744",45.2118443784277,0.285819404758365,0.0780499213532488,180,0.91706204865739,0.765136711167829
"3745",45.2378328891257,0.285327217244066,0.0778319539853649,180,0.91706204865739,0.765136711167829
"3746",45.2381089087638,0.284835029729767,0.0776139866174811,180,0.91706204865739,0.765136711167829
"3747",45.3174518524344,0.284279035097934,0.0774020055127524,180,0.91706204865739,0.765136711167829
"3748",45.3227578948605,0.283723040466101,0.0771900244080237,180,0.91706204865739,0.765136711167829
"3749",45.4034229190503,0.283163318509117,0.076978392993895,180,0.91706204865739,0.765136711167829
"3750",45.4400956211541,0.282636963003723,0.0767636312023494,180,0.91706204865739,0.765136711167829
"3751",45.4728997748462,0.282060927838192,0.0765535302626105,180,0.91706204865739,0.765136711167829
"3752",45.4928274522336,0.281465640571989,0.0763452355185651,180,0.91706204865739,0.765136711167829
"3753",45.5584984431253,0.280916171605549,0.0761326421882443,180,0.91706204865739,0.765136711167829
"3754",45.6303865947776,0.280378135424719,0.0759189762555886,180,0.91706204865739,0.765136711167829
"3755",45.6501900909795,0.279857160517177,0.0757037096665233,180,0.91706204865739,0.765136711167829
"3756",45.6724471083615,0.279336185609634,0.0754884430774579,180,0.91706204865739,0.765136711167829
"3757",45.7555618623868,0.278806821502481,0.0752739635472423,180,0.91706204865739,0.765136711167829
"3758",45.8614326202631,0.278298688417968,0.0750574921626146,180,0.91706204865739,0.765136711167829
"3759",45.8618947438212,0.277790555333455,0.074841020777987,180,0.91706204865739,0.765136711167829
"3760",45.9022647036146,0.277286921169061,0.074624127313178,180,0.91706204865739,0.765136711167829
"3761",45.9274787223702,0.27679158048711,0.074406455769523,180,0.91706204865739,0.765136711167829
"3762",46.1157369144212,0.276344700623723,0.0741842377234736,180,0.91706204865739,0.765136711167829
"3763",46.1488796457384,0.275856157306283,0.073965928463929,180,0.91706204865739,0.765136711167829
"3764",46.2002637876823,0.275359579226612,0.073748373010589,180,0.91706204865739,0.765136711167829
"3765",46.2166026954733,0.274863001146941,0.0735308175572491,180,0.91706204865739,0.765136711167829
"3766",46.2199615933748,0.27436642306727,0.0733132621039092,180,0.91706204865739,0.765136711167829
"3767",46.2220548744601,0.273869844987599,0.0730957066505692,180,0.91706204865739,0.765136711167829
"3768",46.2322237475622,0.273381301670158,0.0728773973910246,180,0.91706204865739,0.765136711167829
"3769",46.2366489860407,0.272892758352718,0.0726590881314799,180,0.91706204865739,0.765136711167829
"3770",46.2779932542321,0.272411986719942,0.0724400497471706,180,0.91706204865739,0.765136711167829
"3771",46.2808011313446,0.271931215087166,0.0722210113628612,180,0.91706204865739,0.765136711167829
"3772",46.2962571570049,0.27145044345439,0.0720019729785518,180,0.91706204865739,0.765136711167829
"3773",46.2979862725735,0.270969671821614,0.0717829345942425,180,0.91706204865739,0.765136711167829
"3774",46.3074836292957,0.270481128504173,0.0715646253346978,180,0.91706204865739,0.765136711167829
"3775",46.3083325705297,0.269992585186733,0.0713463160751531,180,0.91706204865739,0.765136711167829
"3776",46.3216175278997,0.269464589614456,0.0711317081515823,180,0.91706204865739,0.765136711167829
"3777",46.349594910946,0.268937023375759,0.0709170599487465,180,0.91706204865739,0.765136711167829
"3778",46.3803915454897,0.268400869093708,0.0707032174599046,180,0.91706204865739,0.765136711167829
"3779",46.4031454634728,0.267905821383118,0.0704855184302303,180,0.91706204865739,0.765136711167829
"3780",46.4974262281656,0.267395470814085,0.0702692550858087,180,0.91706204865739,0.765136711167829
"3781",46.5127112166433,0.266885120245052,0.0700529917413872,180,0.91706204865739,0.765136711167829
"3782",46.518080360535,0.266374769676019,0.0698367283969656,180,0.91706204865739,0.765136711167829
"3783",46.6052039567439,0.265805950075125,0.0696259505065916,180,0.91706204865739,0.765136711167829
"3784",46.610889513642,0.265237130474232,0.0694151726162177,180,0.91706204865739,0.765136711167829
"3785",46.6444552230693,0.26467799563131,0.0692034861201575,180,0.91706204865739,0.765136711167829
"3786",46.7056336197898,0.264100668356078,0.0689935064037083,180,0.91706204865739,0.765136711167829
